// global attributes:
// etag device attributes:
  :instrument_name = "160189_2009_95949"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "95949"
// etag deployment attributes:
  :geospatial_lat_start = "32.0487"
  :geospatial_lon_start = "-65.0332"
  :time_coverage_start = "1250380800"
// etag end of mission attributes:
  :time_coverage_end = "1284076800"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "40.474"
  :geospatial_lon_end = "-55.891"
// etag animal attributes:
  :platform = "Galeocerdo cuvier"
  :taxonomic_serial_number = "160189"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2010-01-01 02:50:00,2,-75.587,longitude,degree
2010-01-01 02:50:00,3,24.164,latitude,degree
2010-01-01 02:50:00,34,2,argosLC,unitless
2010-01-01 03:18:00,2,-75.586,longitude,degree
2010-01-01 03:18:00,3,24.175,latitude,degree
2010-01-01 03:18:00,34,1,argosLC,unitless
2010-01-01 12:20:00,2,-75.659,longitude,degree
2010-01-01 12:20:00,3,24.334,latitude,degree
2010-01-01 12:20:00,34,3,argosLC,unitless
2010-01-02 05:54:00,2,-79.28,longitude,degree
2010-01-02 05:54:00,3,24.499,latitude,degree
2010-01-02 05:54:00,34,B,argosLC,unitless
2010-01-02 07:04:00,2,-75.893,longitude,degree
2010-01-02 07:04:00,3,24.517,latitude,degree
2010-01-02 07:04:00,34,B,argosLC,unitless
2010-01-02 07:41:00,2,-75.912,longitude,degree
2010-01-02 07:41:00,3,24.523,latitude,degree
2010-01-02 07:41:00,34,B,argosLC,unitless
2010-01-02 22:08:00,2,-76.023,longitude,degree
2010-01-02 22:08:00,3,24.608,latitude,degree
2010-01-02 22:08:00,34,A,argosLC,unitless
2010-01-03 02:12:00,2,-75.994,longitude,degree
2010-01-03 02:12:00,3,24.581,latitude,degree
2010-01-03 02:12:00,34,B,argosLC,unitless
2010-01-03 11:55:00,2,-75.902,longitude,degree
2010-01-03 11:55:00,3,24.643,latitude,degree
2010-01-03 11:55:00,34,1,argosLC,unitless
2010-01-03 13:14:00,2,-75.902,longitude,degree
2010-01-03 13:14:00,3,24.634,latitude,degree
2010-01-03 13:14:00,34,B,argosLC,unitless
2010-01-04 11:46:00,2,-76.005,longitude,degree
2010-01-04 11:46:00,3,24.595,latitude,degree
2010-01-04 11:46:00,34,1,argosLC,unitless
2010-01-04 14:10:00,2,-76.098,longitude,degree
2010-01-04 14:10:00,3,24.598,latitude,degree
2010-01-04 14:10:00,34,A,argosLC,unitless
2010-01-04 20:17:00,2,-76.046,longitude,degree
2010-01-04 20:17:00,3,24.61,latitude,degree
2010-01-04 20:17:00,34,B,argosLC,unitless
2010-01-04 21:18:00,2,-76.013,longitude,degree
2010-01-04 21:18:00,3,24.612,latitude,degree
2010-01-04 21:18:00,34,1,argosLC,unitless
2010-01-04 21:24:00,2,-76.01,longitude,degree
2010-01-04 21:24:00,3,24.609,latitude,degree
2010-01-04 21:24:00,34,1,argosLC,unitless
2010-01-04 22:57:00,2,-75.993,longitude,degree
2010-01-04 22:57:00,3,24.582,latitude,degree
2010-01-04 22:57:00,34,1,argosLC,unitless
2010-01-04 23:03:00,2,-76.085,longitude,degree
2010-01-04 23:03:00,3,24.563,latitude,degree
2010-01-04 23:03:00,34,0,argosLC,unitless
2010-01-05 07:07:00,2,-75.833,longitude,degree
2010-01-05 07:07:00,3,24.497,latitude,degree
2010-01-05 07:07:00,34,1,argosLC,unitless
2010-01-05 08:17:00,2,-75.835,longitude,degree
2010-01-05 08:17:00,3,24.471,latitude,degree
2010-01-05 08:17:00,34,1,argosLC,unitless
2010-01-05 08:49:00,2,-75.807,longitude,degree
2010-01-05 08:49:00,3,24.51,latitude,degree
2010-01-05 08:49:00,34,A,argosLC,unitless
2010-01-05 09:41:00,2,-75.813,longitude,degree
2010-01-05 09:41:00,3,24.458,latitude,degree
2010-01-05 09:41:00,34,A,argosLC,unitless
2010-01-05 11:33:00,2,-75.822,longitude,degree
2010-01-05 11:33:00,3,24.438,latitude,degree
2010-01-05 11:33:00,34,1,argosLC,unitless
2010-01-06 07:02:00,2,-75.868,longitude,degree
2010-01-06 07:02:00,3,24.504,latitude,degree
2010-01-06 07:02:00,34,B,argosLC,unitless
2010-01-09 22:36:00,2,-75.301,longitude,degree
2010-01-09 22:36:00,3,24.234,latitude,degree
2010-01-09 22:36:00,34,3,argosLC,unitless
2010-01-09 23:42:00,2,-75.302,longitude,degree
2010-01-09 23:42:00,3,24.219,latitude,degree
2010-01-09 23:42:00,34,B,argosLC,unitless
2010-01-10 03:00:00,2,-75.256,longitude,degree
2010-01-10 03:00:00,3,24.149,latitude,degree
2010-01-10 03:00:00,34,3,argosLC,unitless
2010-01-10 05:41:00,2,-75.233,longitude,degree
2010-01-10 05:41:00,3,24.134,latitude,degree
2010-01-10 05:41:00,34,A,argosLC,unitless
2010-01-10 07:25:00,2,-72.87,longitude,degree
2010-01-10 07:25:00,3,24.147,latitude,degree
2010-01-10 07:25:00,34,B,argosLC,unitless
2010-01-10 12:19:00,2,-72.41,longitude,degree
2010-01-10 12:19:00,3,24.129,latitude,degree
2010-01-10 12:19:00,34,0,argosLC,unitless
2010-01-10 20:23:00,2,-75.237,longitude,degree
2010-01-10 20:23:00,3,24.157,latitude,degree
2010-01-10 20:23:00,34,A,argosLC,unitless
2010-01-10 21:53:00,2,-75.266,longitude,degree
2010-01-10 21:53:00,3,24.187,latitude,degree
2010-01-10 21:53:00,34,3,argosLC,unitless
2010-01-10 22:13:00,2,-75.264,longitude,degree
2010-01-10 22:13:00,3,24.195,latitude,degree
2010-01-10 22:13:00,34,2,argosLC,unitless
2010-01-11 23:26:00,2,-75.593,longitude,degree
2010-01-11 23:26:00,3,24.572,latitude,degree
2010-01-11 23:26:00,34,A,argosLC,unitless
2010-01-12 11:51:00,2,-75.605,longitude,degree
2010-01-12 11:51:00,3,24.664,latitude,degree
2010-01-12 11:51:00,34,2,argosLC,unitless
2010-01-13 02:04:00,2,-76.03,longitude,degree
2010-01-13 02:04:00,3,24.681,latitude,degree
2010-01-13 02:04:00,34,B,argosLC,unitless
2010-01-13 05:46:00,2,-75.84,longitude,degree
2010-01-13 05:46:00,3,24.634,latitude,degree
2010-01-13 05:46:00,34,B,argosLC,unitless
2010-01-13 11:42:00,2,-76.126,longitude,degree
2010-01-13 11:42:00,3,24.653,latitude,degree
2010-01-13 11:42:00,34,B,argosLC,unitless
2010-01-13 22:45:00,2,-70.51,longitude,degree
2010-01-13 22:45:00,3,24.609,latitude,degree
2010-01-13 22:45:00,34,0,argosLC,unitless
2010-01-15 02:54:00,2,-75.939,longitude,degree
2010-01-15 02:54:00,3,24.518,latitude,degree
2010-01-15 02:54:00,34,B,argosLC,unitless
2010-01-15 03:00:00,2,-75.934,longitude,degree
2010-01-15 03:00:00,3,24.513,latitude,degree
2010-01-15 03:00:00,34,B,argosLC,unitless
2010-01-15 22:33:00,2,-75.859,longitude,degree
2010-01-15 22:33:00,3,24.51,latitude,degree
2010-01-15 22:33:00,34,2,argosLC,unitless
2010-01-16 10:15:00,2,-78.41,longitude,degree
2010-01-16 10:15:00,3,24.491,latitude,degree
2010-01-16 10:15:00,34,2,argosLC,unitless
2010-01-16 11:01:00,2,-75.822,longitude,degree
2010-01-16 11:01:00,3,24.485,latitude,degree
2010-01-16 11:01:00,34,B,argosLC,unitless
2010-01-16 12:47:00,2,-75.781,longitude,degree
2010-01-16 12:47:00,3,24.468,latitude,degree
2010-01-16 12:47:00,34,2,argosLC,unitless
2010-01-16 13:14:00,2,-75.796,longitude,degree
2010-01-16 13:14:00,3,24.459,latitude,degree
2010-01-16 13:14:00,34,2,argosLC,unitless
2010-01-16 13:23:00,2,-75.79,longitude,degree
2010-01-16 13:23:00,3,24.461,latitude,degree
2010-01-16 13:23:00,34,B,argosLC,unitless
2010-01-17 02:04:00,2,-75.573,longitude,degree
2010-01-17 02:04:00,3,24.32,latitude,degree
2010-01-17 02:04:00,34,A,argosLC,unitless
2010-01-17 02:22:00,2,-75.476,longitude,degree
2010-01-17 02:22:00,3,24.345,latitude,degree
2010-01-17 02:22:00,34,A,argosLC,unitless
2010-01-17 04:00:00,2,-75.01,longitude,degree
2010-01-17 04:00:00,3,24.388,latitude,degree
2010-01-17 04:00:00,34,A,argosLC,unitless
2010-01-17 06:50:00,2,-75.601,longitude,degree
2010-01-17 06:50:00,3,24.325,latitude,degree
2010-01-17 06:50:00,34,B,argosLC,unitless
2010-01-17 11:32:00,2,-75.685,longitude,degree
2010-01-17 11:32:00,3,24.37,latitude,degree
2010-01-17 11:32:00,34,2,argosLC,unitless
2010-01-17 12:33:00,2,-75.708,longitude,degree
2010-01-17 12:33:00,3,24.404,latitude,degree
2010-01-17 12:33:00,34,A,argosLC,unitless
2010-01-17 12:50:00,2,-75.712,longitude,degree
2010-01-17 12:50:00,3,24.41,latitude,degree
2010-01-17 12:50:00,34,B,argosLC,unitless
2010-01-17 13:03:00,2,-75.713,longitude,degree
2010-01-17 13:03:00,3,24.415,latitude,degree
2010-01-17 13:03:00,34,B,argosLC,unitless
2010-01-18 12:21:00,2,-76.027,longitude,degree
2010-01-18 12:21:00,3,24.609,latitude,degree
2010-01-18 12:21:00,34,A,argosLC,unitless
2010-01-19 10:26:00,2,-76.002,longitude,degree
2010-01-19 10:26:00,3,24.607,latitude,degree
2010-01-19 10:26:00,34,B,argosLC,unitless
2010-01-19 12:07:00,2,-76.004,longitude,degree
2010-01-19 12:07:00,3,24.59,latitude,degree
2010-01-19 12:07:00,34,B,argosLC,unitless
2010-01-19 20:18:00,2,-76.056,longitude,degree
2010-01-19 20:18:00,3,24.625,latitude,degree
2010-01-19 20:18:00,34,0,argosLC,unitless
2010-01-19 21:47:00,2,-76.044,longitude,degree
2010-01-19 21:47:00,3,24.609,latitude,degree
2010-01-19 21:47:00,34,1,argosLC,unitless
2010-01-19 21:58:00,2,-70.36,longitude,degree
2010-01-19 21:58:00,3,24.602,latitude,degree
2010-01-19 21:58:00,34,2,argosLC,unitless
2010-01-19 23:30:00,2,-75.986,longitude,degree
2010-01-19 23:30:00,3,24.608,latitude,degree
2010-01-19 23:30:00,34,B,argosLC,unitless
2010-01-20 00:52:00,2,-79.74,longitude,degree
2010-01-20 00:52:00,3,24.61,latitude,degree
2010-01-20 00:52:00,34,1,argosLC,unitless
2010-01-20 01:12:00,2,-75.966,longitude,degree
2010-01-20 01:12:00,3,24.615,latitude,degree
2010-01-20 01:12:00,34,1,argosLC,unitless
2010-01-20 02:39:00,2,-75.926,longitude,degree
2010-01-20 02:39:00,3,24.624,latitude,degree
2010-01-20 02:39:00,34,B,argosLC,unitless
2010-01-20 11:52:00,2,-78.66,longitude,degree
2010-01-20 11:52:00,3,24.775,latitude,degree
2010-01-20 11:52:00,34,B,argosLC,unitless
2010-01-20 19:52:00,2,-75.882,longitude,degree
2010-01-20 19:52:00,3,24.648,latitude,degree
2010-01-20 19:52:00,34,B,argosLC,unitless
2010-01-20 21:33:00,2,-75.849,longitude,degree
2010-01-20 21:33:00,3,24.62,latitude,degree
2010-01-20 21:33:00,34,1,argosLC,unitless
2010-01-20 21:36:00,2,-75.856,longitude,degree
2010-01-20 21:36:00,3,24.623,latitude,degree
2010-01-20 21:36:00,34,2,argosLC,unitless
2010-01-21 11:43:00,2,-75.655,longitude,degree
2010-01-21 11:43:00,3,24.697,latitude,degree
2010-01-21 11:43:00,34,0,argosLC,unitless
2010-01-22 03:30:00,2,-75.522,longitude,degree
2010-01-22 03:30:00,3,24.458,latitude,degree
2010-01-22 03:30:00,34,B,argosLC,unitless
2010-01-22 03:51:00,2,-75.575,longitude,degree
2010-01-22 03:51:00,3,24.424,latitude,degree
2010-01-22 03:51:00,34,B,argosLC,unitless
2010-01-22 11:16:00,2,-75.461,longitude,degree
2010-01-22 11:16:00,3,24.353,latitude,degree
2010-01-22 11:16:00,34,B,argosLC,unitless
2010-01-23 22:01:00,2,-75.29,longitude,degree
2010-01-23 22:01:00,3,24.131,latitude,degree
2010-01-23 22:01:00,34,2,argosLC,unitless
2010-01-23 22:42:00,2,-72.98,longitude,degree
2010-01-23 22:42:00,3,24.123,latitude,degree
2010-01-23 22:42:00,34,3,argosLC,unitless
2010-01-24 03:12:00,2,-75.423,longitude,degree
2010-01-24 03:12:00,3,24.111,latitude,degree
2010-01-24 03:12:00,34,3,argosLC,unitless
2010-01-24 05:35:00,2,-75.506,longitude,degree
2010-01-24 05:35:00,3,24.065,latitude,degree
2010-01-24 05:35:00,34,1,argosLC,unitless
2010-01-24 15:03:00,2,-75.75,longitude,degree
2010-01-24 15:03:00,3,24.152,latitude,degree
2010-01-24 15:03:00,34,A,argosLC,unitless
2010-01-24 17:53:00,2,-75.692,longitude,degree
2010-01-24 17:53:00,3,24.141,latitude,degree
2010-01-24 17:53:00,34,B,argosLC,unitless
2010-01-25 00:39:00,2,-75.694,longitude,degree
2010-01-25 00:39:00,3,24.367,latitude,degree
2010-01-25 00:39:00,34,A,argosLC,unitless
2010-01-25 01:12:00,2,-75.689,longitude,degree
2010-01-25 01:12:00,3,24.379,latitude,degree
2010-01-25 01:12:00,34,2,argosLC,unitless
2010-01-25 02:17:00,2,-75.704,longitude,degree
2010-01-25 02:17:00,3,24.4,latitude,degree
2010-01-25 02:17:00,34,1,argosLC,unitless
2010-01-25 02:50:00,2,-75.714,longitude,degree
2010-01-25 02:50:00,3,24.409,latitude,degree
2010-01-25 02:50:00,34,2,argosLC,unitless
2010-01-25 08:21:00,2,-75.789,longitude,degree
2010-01-25 08:21:00,3,24.504,latitude,degree
2010-01-25 08:21:00,34,A,argosLC,unitless
2010-01-25 11:41:00,2,-75.86,longitude,degree
2010-01-25 11:41:00,3,24.626,latitude,degree
2010-01-25 11:41:00,34,A,argosLC,unitless
2010-01-28 02:45:00,2,-75.95,longitude,degree
2010-01-28 02:45:00,3,24.622,latitude,degree
2010-01-28 02:45:00,34,B,argosLC,unitless
2010-01-28 07:36:00,2,-76.104,longitude,degree
2010-01-28 07:36:00,3,24.615,latitude,degree
2010-01-28 07:36:00,34,B,argosLC,unitless
2010-01-29 11:44:00,2,-75.804,longitude,degree
2010-01-29 11:44:00,3,24.538,latitude,degree
2010-01-29 11:44:00,34,B,argosLC,unitless
2010-01-29 11:52:00,2,-77.89,longitude,degree
2010-01-29 11:52:00,3,24.531,latitude,degree
2010-01-29 11:52:00,34,A,argosLC,unitless
2010-01-29 22:56:00,2,-75.659,longitude,degree
2010-01-29 22:56:00,3,24.415,latitude,degree
2010-01-29 22:56:00,34,0,argosLC,unitless
2010-01-30 11:21:00,2,-75.608,longitude,degree
2010-01-30 11:21:00,3,24.332,latitude,degree
2010-01-30 11:21:00,34,B,argosLC,unitless
2010-01-30 11:38:00,2,-75.604,longitude,degree
2010-01-30 11:38:00,3,24.33,latitude,degree
2010-01-30 11:38:00,34,0,argosLC,unitless
2010-01-30 13:21:00,2,-76.55,longitude,degree
2010-01-30 13:21:00,3,24.292,latitude,degree
2010-01-30 13:21:00,34,0,argosLC,unitless
2010-01-30 13:33:00,2,-76.23,longitude,degree
2010-01-30 13:33:00,3,24.305,latitude,degree
2010-01-30 13:33:00,34,A,argosLC,unitless
2010-01-31 11:28:00,2,-70.426,longitude,degree
2010-01-31 11:28:00,3,23.138,latitude,degree
2010-01-31 11:28:00,34,A,argosLC,unitless
2010-01-31 22:11:00,2,-75.586,longitude,degree
2010-01-31 22:11:00,3,24.226,latitude,degree
2010-01-31 22:11:00,34,2,argosLC,unitless
2010-01-31 22:46:00,2,-75.578,longitude,degree
2010-01-31 22:46:00,3,24.219,latitude,degree
2010-01-31 22:46:00,34,3,argosLC,unitless
2010-02-01 00:24:00,2,-75.607,longitude,degree
2010-02-01 00:24:00,3,24.196,latitude,degree
2010-02-01 00:24:00,34,A,argosLC,unitless
2010-02-01 01:16:00,2,-75.637,longitude,degree
2010-02-01 01:16:00,3,24.185,latitude,degree
2010-02-01 01:16:00,34,2,argosLC,unitless
2010-02-01 02:08:00,2,-75.662,longitude,degree
2010-02-01 02:08:00,3,24.182,latitude,degree
2010-02-01 02:08:00,34,2,argosLC,unitless
2010-02-01 02:55:00,2,-75.691,longitude,degree
2010-02-01 02:55:00,3,24.172,latitude,degree
2010-02-01 02:55:00,34,2,argosLC,unitless
2010-02-02 06:39:00,2,-75.934,longitude,degree
2010-02-02 06:39:00,3,24.557,latitude,degree
2010-02-02 06:39:00,34,B,argosLC,unitless
2010-02-02 11:02:00,2,-76.056,longitude,degree
2010-02-02 11:02:00,3,24.602,latitude,degree
2010-02-02 11:02:00,34,2,argosLC,unitless
2010-02-02 11:47:00,2,-76.064,longitude,degree
2010-02-02 11:47:00,3,24.614,latitude,degree
2010-02-02 11:47:00,34,A,argosLC,unitless
2010-02-02 15:01:00,2,-76.139,longitude,degree
2010-02-02 15:01:00,3,24.601,latitude,degree
2010-02-02 15:01:00,34,B,argosLC,unitless
2010-02-03 03:00:00,2,-76.094,longitude,degree
2010-02-03 03:00:00,3,24.558,latitude,degree
2010-02-03 03:00:00,34,B,argosLC,unitless
2010-02-03 12:36:00,2,-76.101,longitude,degree
2010-02-03 12:36:00,3,24.615,latitude,degree
2010-02-03 12:36:00,34,A,argosLC,unitless
2010-02-03 12:54:00,2,-76.104,longitude,degree
2010-02-03 12:54:00,3,24.603,latitude,degree
2010-02-03 12:54:00,34,B,argosLC,unitless
2010-02-03 22:37:00,2,-76.06,longitude,degree
2010-02-03 22:37:00,3,24.606,latitude,degree
2010-02-03 22:37:00,34,2,argosLC,unitless
2010-02-04 01:44:00,2,-76.017,longitude,degree
2010-02-04 01:44:00,3,24.617,latitude,degree
2010-02-04 01:44:00,34,B,argosLC,unitless
2010-02-04 22:12:00,2,-75.641,longitude,degree
2010-02-04 22:12:00,3,24.676,latitude,degree
2010-02-04 22:12:00,34,A,argosLC,unitless
2010-02-05 10:35:00,2,-75.532,longitude,degree
2010-02-05 10:35:00,3,24.499,latitude,degree
2010-02-05 10:35:00,34,B,argosLC,unitless
2010-02-05 12:11:00,2,-75.514,longitude,degree
2010-02-05 12:11:00,3,24.464,latitude,degree
2010-02-05 12:11:00,34,1,argosLC,unitless
2010-02-05 21:52:00,2,-75.431,longitude,degree
2010-02-05 21:52:00,3,24.352,latitude,degree
2010-02-05 21:52:00,34,B,argosLC,unitless
2010-02-06 03:42:00,2,-75.323,longitude,degree
2010-02-06 03:42:00,3,24.236,latitude,degree
2010-02-06 03:42:00,34,B,argosLC,unitless
2010-02-07 01:45:00,2,-75.225,longitude,degree
2010-02-07 01:45:00,3,24.113,latitude,degree
2010-02-07 01:45:00,34,2,argosLC,unitless
2010-02-07 02:16:00,2,-75.222,longitude,degree
2010-02-07 02:16:00,3,24.09,latitude,degree
2010-02-07 02:16:00,34,A,argosLC,unitless
2010-02-07 05:48:00,2,-75.173,longitude,degree
2010-02-07 05:48:00,3,24.026,latitude,degree
2010-02-07 05:48:00,34,B,argosLC,unitless
2010-02-07 07:30:00,2,-75.178,longitude,degree
2010-02-07 07:30:00,3,23.989,latitude,degree
2010-02-07 07:30:00,34,A,argosLC,unitless
2010-02-07 09:48:00,2,-75.191,longitude,degree
2010-02-07 09:48:00,3,23.934,latitude,degree
2010-02-07 09:48:00,34,0,argosLC,unitless
2010-02-07 11:28:00,2,-75.188,longitude,degree
2010-02-07 11:28:00,3,23.892,latitude,degree
2010-02-07 11:28:00,34,B,argosLC,unitless
2010-02-07 11:47:00,2,-75.192,longitude,degree
2010-02-07 11:47:00,3,23.891,latitude,degree
2010-02-07 11:47:00,34,2,argosLC,unitless
2010-02-08 03:30:00,2,-75.277,longitude,degree
2010-02-08 03:30:00,3,23.529,latitude,degree
2010-02-08 03:30:00,34,B,argosLC,unitless
2010-02-09 06:06:00,2,-75.072,longitude,degree
2010-02-09 06:06:00,3,23.264,latitude,degree
2010-02-09 06:06:00,34,0,argosLC,unitless
2010-02-09 09:03:00,2,-75.058,longitude,degree
2010-02-09 09:03:00,3,23.287,latitude,degree
2010-02-09 09:03:00,34,3,argosLC,unitless
2010-02-09 11:22:00,2,-75.078,longitude,degree
2010-02-09 11:22:00,3,23.34,latitude,degree
2010-02-09 11:22:00,34,1,argosLC,unitless
2010-02-09 22:44:00,2,-75.219,longitude,degree
2010-02-09 22:44:00,3,23.531,latitude,degree
2010-02-09 22:44:00,34,0,argosLC,unitless
2010-02-10 02:19:00,2,-75.204,longitude,degree
2010-02-10 02:19:00,3,23.611,latitude,degree
2010-02-10 02:19:00,34,1,argosLC,unitless
2010-02-10 02:49:00,2,-75.226,longitude,degree
2010-02-10 02:49:00,3,23.616,latitude,degree
2010-02-10 02:49:00,34,1,argosLC,unitless
2010-02-10 04:00:00,2,-75.211,longitude,degree
2010-02-10 04:00:00,3,23.629,latitude,degree
2010-02-10 04:00:00,34,B,argosLC,unitless
2010-02-10 07:39:00,2,-75.134,longitude,degree
2010-02-10 07:39:00,3,23.689,latitude,degree
2010-02-10 07:39:00,34,A,argosLC,unitless
2010-02-10 10:16:00,2,-75.187,longitude,degree
2010-02-10 10:16:00,3,23.73,latitude,degree
2010-02-10 10:16:00,34,A,argosLC,unitless
2010-02-10 11:10:00,2,-75.204,longitude,degree
2010-02-10 11:10:00,3,23.734,latitude,degree
2010-02-10 11:10:00,34,2,argosLC,unitless
2010-02-10 12:52:00,2,-75.245,longitude,degree
2010-02-10 12:52:00,3,23.759,latitude,degree
2010-02-10 12:52:00,34,A,argosLC,unitless
2010-02-11 11:31:00,2,-75.194,longitude,degree
2010-02-11 11:31:00,3,23.473,latitude,degree
2010-02-11 11:31:00,34,A,argosLC,unitless
2010-02-11 23:54:00,2,-75.199,longitude,degree
2010-02-11 23:54:00,3,23.545,latitude,degree
2010-02-11 23:54:00,34,B,argosLC,unitless
2010-02-12 11:08:00,2,-75.197,longitude,degree
2010-02-12 11:08:00,3,23.5,latitude,degree
2010-02-12 11:08:00,34,2,argosLC,unitless
2010-02-13 01:36:00,2,-75.195,longitude,degree
2010-02-13 01:36:00,3,23.473,latitude,degree
2010-02-13 01:36:00,34,1,argosLC,unitless
2010-02-13 06:25:00,2,-75.07,longitude,degree
2010-02-13 06:25:00,3,23.513,latitude,degree
2010-02-13 06:25:00,34,B,argosLC,unitless
2010-02-13 07:11:00,2,-75.046,longitude,degree
2010-02-13 07:11:00,3,23.573,latitude,degree
2010-02-13 07:11:00,34,B,argosLC,unitless
2010-02-13 08:04:00,2,-75.037,longitude,degree
2010-02-13 08:04:00,3,23.535,latitude,degree
2010-02-13 08:04:00,34,1,argosLC,unitless
2010-02-13 10:46:00,2,-75,longitude,degree
2010-02-13 10:46:00,3,23.501,latitude,degree
2010-02-13 10:46:00,34,B,argosLC,unitless
2010-02-13 13:45:00,2,-75.07,longitude,degree
2010-02-13 13:45:00,3,23.446,latitude,degree
2010-02-13 13:45:00,34,B,argosLC,unitless
2010-02-13 13:59:00,2,-75.083,longitude,degree
2010-02-13 13:59:00,3,23.445,latitude,degree
2010-02-13 13:59:00,34,1,argosLC,unitless
2010-02-16 03:37:00,2,-75.061,longitude,degree
2010-02-16 03:37:00,3,23.281,latitude,degree
2010-02-16 03:37:00,34,A,argosLC,unitless
2010-02-16 05:53:00,2,-75.066,longitude,degree
2010-02-16 05:53:00,3,23.351,latitude,degree
2010-02-16 05:53:00,34,A,argosLC,unitless
2010-02-16 07:29:00,2,-75.049,longitude,degree
2010-02-16 07:29:00,3,23.345,latitude,degree
2010-02-16 07:29:00,34,B,argosLC,unitless
2010-02-16 22:24:00,2,-75.223,longitude,degree
2010-02-16 22:24:00,3,23.582,latitude,degree
2010-02-16 22:24:00,34,1,argosLC,unitless
2010-02-16 22:59:00,2,-75.248,longitude,degree
2010-02-16 22:59:00,3,23.583,latitude,degree
2010-02-16 22:59:00,34,2,argosLC,unitless
2010-02-17 01:34:00,2,-75.208,longitude,degree
2010-02-17 01:34:00,3,23.598,latitude,degree
2010-02-17 01:34:00,34,A,argosLC,unitless
2010-02-17 01:43:00,2,-75.197,longitude,degree
2010-02-17 01:43:00,3,23.605,latitude,degree
2010-02-17 01:43:00,34,1,argosLC,unitless
2010-02-17 03:16:00,2,-75.197,longitude,degree
2010-02-17 03:16:00,3,23.581,latitude,degree
2010-02-17 03:16:00,34,2,argosLC,unitless
2010-02-17 03:23:00,2,-75.198,longitude,degree
2010-02-17 03:23:00,3,23.573,latitude,degree
2010-02-17 03:23:00,34,A,argosLC,unitless
2010-02-17 11:29:00,2,-75.181,longitude,degree
2010-02-17 11:29:00,3,23.469,latitude,degree
2010-02-17 11:29:00,34,2,argosLC,unitless
2010-02-18 08:03:00,2,-75.263,longitude,degree
2010-02-18 08:03:00,3,23.716,latitude,degree
2010-02-18 08:03:00,34,A,argosLC,unitless
2010-02-18 10:26:00,2,-75.25,longitude,degree
2010-02-18 10:26:00,3,23.652,latitude,degree
2010-02-18 10:26:00,34,2,argosLC,unitless
2010-02-18 11:14:00,2,-75.244,longitude,degree
2010-02-18 11:14:00,3,23.622,latitude,degree
2010-02-18 11:14:00,34,2,argosLC,unitless
2010-02-18 22:34:00,2,-75.249,longitude,degree
2010-02-18 22:34:00,3,23.669,latitude,degree
2010-02-18 22:34:00,34,2,argosLC,unitless
2010-02-20 00:35:00,2,-75.075,longitude,degree
2010-02-20 00:35:00,3,23.65,latitude,degree
2010-02-20 00:35:00,34,B,argosLC,unitless
2010-02-20 11:16:00,2,-75.286,longitude,degree
2010-02-20 11:16:00,3,23.664,latitude,degree
2010-02-20 11:16:00,34,B,argosLC,unitless
2010-02-20 12:31:00,2,-75.252,longitude,degree
2010-02-20 12:31:00,3,23.666,latitude,degree
2010-02-20 12:31:00,34,1,argosLC,unitless
2010-02-20 12:56:00,2,-75.265,longitude,degree
2010-02-20 12:56:00,3,23.668,latitude,degree
2010-02-20 12:56:00,34,1,argosLC,unitless
2010-02-21 07:25:00,2,-75.101,longitude,degree
2010-02-21 07:25:00,3,23.375,latitude,degree
2010-02-21 07:25:00,34,B,argosLC,unitless
2010-02-21 08:22:00,2,-75.109,longitude,degree
2010-02-21 08:22:00,3,23.379,latitude,degree
2010-02-21 08:22:00,34,B,argosLC,unitless
2010-02-21 10:40:00,2,-75.075,longitude,degree
2010-02-21 10:40:00,3,23.347,latitude,degree
2010-02-21 10:40:00,34,2,argosLC,unitless
2010-02-21 10:51:00,2,-75.096,longitude,degree
2010-02-21 10:51:00,3,23.355,latitude,degree
2010-02-21 10:51:00,34,A,argosLC,unitless
2010-02-23 06:18:00,2,-75.268,longitude,degree
2010-02-23 06:18:00,3,23.66,latitude,degree
2010-02-23 06:18:00,34,B,argosLC,unitless
2010-02-23 07:08:00,2,-75.285,longitude,degree
2010-02-23 07:08:00,3,23.679,latitude,degree
2010-02-23 07:08:00,34,A,argosLC,unitless
2010-02-23 07:55:00,2,-75.32,longitude,degree
2010-02-23 07:55:00,3,23.711,latitude,degree
2010-02-23 07:55:00,34,B,argosLC,unitless
2010-02-23 23:17:00,2,-75.246,longitude,degree
2010-02-23 23:17:00,3,23.636,latitude,degree
2010-02-23 23:17:00,34,1,argosLC,unitless
2010-02-24 02:31:00,2,-75.25,longitude,degree
2010-02-24 02:31:00,3,23.639,latitude,degree
2010-02-24 02:31:00,34,A,argosLC,unitless
2010-02-24 09:40:00,2,-75.276,longitude,degree
2010-02-24 09:40:00,3,23.67,latitude,degree
2010-02-24 09:40:00,34,A,argosLC,unitless
2010-02-24 11:21:00,2,-75.29,longitude,degree
2010-02-24 11:21:00,3,23.679,latitude,degree
2010-02-24 11:21:00,34,1,argosLC,unitless
