// global attributes:
// etag device attributes:
  :instrument_name = "159903_2012_117464"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "Alison.Kock@sanparks.org"
  :person_owner = "Alison Kock"
  :ptt = "117464"
// etag deployment attributes:
  :geospatial_lat_start = "-34.071603"
  :geospatial_lon_start = "22.211356"
  :time_coverage_start = "1331337600"
// etag end of mission attributes:
  :time_coverage_end = "1386288000"
  :end_details = "final SPOT"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "-26.32"
  :geospatial_lon_end = "32.932"
// etag animal attributes:
  :length_capture = "350"
  :length_method_capture = "measured"
  :length_type_capture = "total length"
  :length_unit_capture = "cm"
  :platform = "Carcharodon carcharias"
  :taxonomic_serial_number = "159903"
  :sex = "female"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2013-04-14 20:44:46,3,-30.553,latitude,degree
2013-04-14 20:44:46,34,B,argosLC,unitless
2013-04-14 20:55:50,2,30.589,longitude,degree
2013-04-14 20:55:50,3,-30.553,latitude,degree
2013-04-14 20:55:50,34,B,argosLC,unitless
2013-04-15 01:31:38,2,30.616,longitude,degree
2013-04-15 01:31:38,3,-30.674,latitude,degree
2013-04-15 01:31:38,34,3,argosLC,unitless
2013-04-15 02:28:14,2,30.543,longitude,degree
2013-04-15 02:28:14,3,-30.656,latitude,degree
2013-04-15 02:28:14,34,B,argosLC,unitless
2013-04-16 21:56:36,2,29.924,longitude,degree
2013-04-16 21:56:36,3,-31.592,latitude,degree
2013-04-16 21:56:36,34,B,argosLC,unitless
2013-04-18 22:28:41,2,30.013,longitude,degree
2013-04-18 22:28:41,3,-31.27,latitude,degree
2013-04-18 22:28:41,34,B,argosLC,unitless
2013-04-19 00:06:25,2,30.025,longitude,degree
2013-04-19 00:06:25,3,-31.259,latitude,degree
2013-04-19 00:06:25,34,B,argosLC,unitless
2013-04-19 01:42:14,2,30.338,longitude,degree
2013-04-19 01:42:14,3,-30.958,latitude,degree
2013-04-19 01:42:14,34,B,argosLC,unitless
2013-04-19 03:13:02,2,30.341,longitude,degree
2013-04-19 03:13:02,3,-30.955,latitude,degree
2013-04-19 03:13:02,34,B,argosLC,unitless
2013-04-19 10:55:25,2,30.495,longitude,degree
2013-04-19 10:55:25,3,-30.834,latitude,degree
2013-04-19 10:55:25,34,B,argosLC,unitless
2013-04-19 19:47:26,2,30.717,longitude,degree
2013-04-19 19:47:26,3,-30.49,latitude,degree
2013-04-19 19:47:26,34,A,argosLC,unitless
2013-04-19 20:52:00,2,30.727,longitude,degree
2013-04-19 20:52:00,3,-30.469,latitude,degree
2013-04-19 20:52:00,34,B,argosLC,unitless
2013-04-19 23:47:39,2,30.754,longitude,degree
2013-04-19 23:47:39,3,-30.407,latitude,degree
2013-04-19 23:47:39,34,B,argosLC,unitless
2013-04-20 01:27:44,2,30.835,longitude,degree
2013-04-20 01:27:44,3,-30.273,latitude,degree
2013-04-20 01:27:44,34,A,argosLC,unitless
2013-04-22 23:15:40,2,30.669,longitude,degree
2013-04-22 23:15:40,3,-30.41,latitude,degree
2013-04-22 23:15:40,34,B,argosLC,unitless
2013-04-24 18:49:46,2,30.423,longitude,degree
2013-04-24 18:49:46,3,-30.928,latitude,degree
2013-04-24 18:49:46,34,0,argosLC,unitless
2013-04-24 19:11:12,2,30.278,longitude,degree
2013-04-24 19:11:12,3,-31.024,latitude,degree
2013-04-24 19:11:12,34,2,argosLC,unitless
2013-04-24 20:24:35,2,30.269,longitude,degree
2013-04-24 20:24:35,3,-31.057,latitude,degree
2013-04-24 20:24:35,34,1,argosLC,unitless
2013-04-24 20:52:51,2,30.235,longitude,degree
2013-04-24 20:52:51,3,-31.062,latitude,degree
2013-04-24 20:52:51,34,0,argosLC,unitless
2013-04-25 00:32:20,2,30.176,longitude,degree
2013-04-25 00:32:20,3,-31.164,latitude,degree
2013-04-25 00:32:20,34,1,argosLC,unitless
2013-04-25 00:45:47,2,30.174,longitude,degree
2013-04-25 00:45:47,3,-31.163,latitude,degree
2013-04-25 00:45:47,34,B,argosLC,unitless
2013-04-25 00:51:24,2,30.177,longitude,degree
2013-04-25 00:51:24,3,-31.164,latitude,degree
2013-04-25 00:51:24,34,B,argosLC,unitless
2013-04-25 11:31:52,2,29.871,longitude,degree
2013-04-25 11:31:52,3,-31.422,latitude,degree
2013-04-25 11:31:52,34,1,argosLC,unitless
2013-04-25 12:57:36,2,29.823,longitude,degree
2013-04-25 12:57:36,3,-31.466,latitude,degree
2013-04-25 12:57:36,34,2,argosLC,unitless
2013-04-25 13:11:58,2,29.811,longitude,degree
2013-04-25 13:11:58,3,-31.467,latitude,degree
2013-04-25 13:11:58,34,3,argosLC,unitless
2013-04-25 14:41:42,2,29.742,longitude,degree
2013-04-25 14:41:42,3,-31.524,latitude,degree
2013-04-25 14:41:42,34,1,argosLC,unitless
2013-04-25 14:49:23,2,29.741,longitude,degree
2013-04-25 14:49:23,3,-31.528,latitude,degree
2013-04-25 14:49:23,34,A,argosLC,unitless
2013-04-26 18:30:20,2,29.208,longitude,degree
2013-04-26 18:30:20,3,-32.027,latitude,degree
2013-04-26 18:30:20,34,A,argosLC,unitless
2013-04-26 19:58:55,2,29.175,longitude,degree
2013-04-26 19:58:55,3,-32.057,latitude,degree
2013-04-26 19:58:55,34,B,argosLC,unitless
2013-04-27 12:43:09,2,28.73,longitude,degree
2013-04-27 12:43:09,3,-32.515,latitude,degree
2013-04-27 12:43:09,34,B,argosLC,unitless
2013-04-27 12:43:51,2,28.725,longitude,degree
2013-04-27 12:43:51,3,-32.514,latitude,degree
2013-04-27 12:43:51,34,B,argosLC,unitless
2013-04-30 08:05:18,2,26.576,longitude,degree
2013-04-30 08:05:18,3,-33.778,latitude,degree
2013-04-30 08:05:18,34,1,argosLC,unitless
2013-04-30 08:30:36,2,26.575,longitude,degree
2013-04-30 08:30:36,3,-33.778,latitude,degree
2013-04-30 08:30:36,34,B,argosLC,unitless
2013-04-30 08:58:51,2,26.701,longitude,degree
2013-04-30 08:58:51,3,-33.954,latitude,degree
2013-04-30 08:58:51,34,B,argosLC,unitless
2013-04-30 19:37:45,2,26.703,longitude,degree
2013-04-30 19:37:45,3,-33.92,latitude,degree
2013-04-30 19:37:45,34,B,argosLC,unitless
2013-04-30 21:59:33,2,26.062,longitude,degree
2013-04-30 21:59:33,3,-33.712,latitude,degree
2013-04-30 21:59:33,34,A,argosLC,unitless
2013-04-30 22:05:45,2,26.062,longitude,degree
2013-04-30 22:05:45,3,-33.712,latitude,degree
2013-04-30 22:05:45,34,B,argosLC,unitless
2013-05-01 01:12:37,2,26.057,longitude,degree
2013-05-01 01:12:37,3,-33.733,latitude,degree
2013-05-01 01:12:37,34,A,argosLC,unitless
2013-05-01 01:19:01,2,26.057,longitude,degree
2013-05-01 01:19:01,3,-33.733,latitude,degree
2013-05-01 01:19:01,34,B,argosLC,unitless
2013-05-01 01:40:45,2,26.055,longitude,degree
2013-05-01 01:40:45,3,-33.732,latitude,degree
2013-05-01 01:40:45,34,B,argosLC,unitless
2013-05-01 04:55:00,2,26.048,longitude,degree
2013-05-01 04:55:00,3,-33.743,latitude,degree
2013-05-01 04:55:00,34,B,argosLC,unitless
2013-05-01 06:58:44,2,26.048,longitude,degree
2013-05-01 06:58:44,3,-33.765,latitude,degree
2013-05-01 06:58:44,34,B,argosLC,unitless
2013-05-01 20:41:20,2,26.052,longitude,degree
2013-05-01 20:41:20,3,-33.886,latitude,degree
2013-05-01 20:41:20,34,B,argosLC,unitless
2013-05-04 15:27:29,2,25.919,longitude,degree
2013-05-04 15:27:29,3,-34.259,latitude,degree
2013-05-04 15:27:29,34,B,argosLC,unitless
2013-05-04 16:01:56,2,25.92,longitude,degree
2013-05-04 16:01:56,3,-34.263,latitude,degree
2013-05-04 16:01:56,34,B,argosLC,unitless
2013-05-04 17:05:04,2,23.42,longitude,degree
2013-05-04 17:05:04,3,-34.072,latitude,degree
2013-05-04 17:05:04,34,B,argosLC,unitless
2013-05-04 18:24:08,2,23.401,longitude,degree
2013-05-04 18:24:08,3,-34.065,latitude,degree
2013-05-04 18:24:08,34,B,argosLC,unitless
2013-05-04 19:04:15,2,23.373,longitude,degree
2013-05-04 19:04:15,3,-34.09,latitude,degree
2013-05-04 19:04:15,34,A,argosLC,unitless
2013-05-04 19:59:19,2,23.359,longitude,degree
2013-05-04 19:59:19,3,-34.099,latitude,degree
2013-05-04 19:59:19,34,B,argosLC,unitless
2013-05-04 19:59:47,2,23.362,longitude,degree
2013-05-04 19:59:47,3,-34.098,latitude,degree
2013-05-04 19:59:47,34,B,argosLC,unitless
2013-05-05 00:35:10,2,23.358,longitude,degree
2013-05-05 00:35:10,3,-34.106,latitude,degree
2013-05-05 00:35:10,34,B,argosLC,unitless
2013-05-14 06:38:20,2,23.408,longitude,degree
2013-05-14 06:38:20,3,-34.024,latitude,degree
2013-05-14 06:38:20,34,A,argosLC,unitless
2013-05-14 07:22:01,2,23.401,longitude,degree
2013-05-14 07:22:01,3,-34.028,latitude,degree
2013-05-14 07:22:01,34,B,argosLC,unitless
2013-05-15 22:40:32,2,23.383,longitude,degree
2013-05-15 22:40:32,3,-34.073,latitude,degree
2013-05-15 22:40:32,34,B,argosLC,unitless
2013-05-16 00:09:32,2,23.346,longitude,degree
2013-05-16 00:09:32,3,-34.103,latitude,degree
2013-05-16 00:09:32,34,B,argosLC,unitless
2013-05-16 00:21:04,2,23.377,longitude,degree
2013-05-16 00:21:04,3,-34.083,latitude,degree
2013-05-16 00:21:04,34,A,argosLC,unitless
2013-05-16 21:40:31,2,23.129,longitude,degree
2013-05-16 21:40:31,3,-34.249,latitude,degree
2013-05-16 21:40:31,34,B,argosLC,unitless
2013-05-17 01:41:01,2,23.285,longitude,degree
2013-05-17 01:41:01,3,-34.153,latitude,degree
2013-05-17 01:41:01,34,B,argosLC,unitless
2013-05-17 04:07:39,2,22.942,longitude,degree
2013-05-17 04:07:39,3,-34.266,latitude,degree
2013-05-17 04:07:39,34,B,argosLC,unitless
2013-05-17 07:10:33,2,22.624,longitude,degree
2013-05-17 07:10:33,3,-34.318,latitude,degree
2013-05-17 07:10:33,34,B,argosLC,unitless
2013-05-26 12:33:18,2,22.464,longitude,degree
2013-05-26 12:33:18,3,-34.047,latitude,degree
2013-05-26 12:33:18,34,B,argosLC,unitless
2013-05-26 14:03:32,2,22.261,longitude,degree
2013-05-26 14:03:32,3,-34.126,latitude,degree
2013-05-26 14:03:32,34,B,argosLC,unitless
2013-05-26 20:38:05,2,21.976,longitude,degree
2013-05-26 20:38:05,3,-34.174,latitude,degree
2013-05-26 20:38:05,34,B,argosLC,unitless
2013-05-27 10:48:04,2,22.145,longitude,degree
2013-05-27 10:48:04,3,-34.151,latitude,degree
2013-05-27 10:48:04,34,B,argosLC,unitless
2013-05-28 02:53:16,2,22.128,longitude,degree
2013-05-28 02:53:16,3,-34.149,latitude,degree
2013-05-28 02:53:16,34,B,argosLC,unitless
2013-05-28 13:36:53,2,22.132,longitude,degree
2013-05-28 13:36:53,3,-34.148,latitude,degree
2013-05-28 13:36:53,34,B,argosLC,unitless
2013-05-28 13:56:06,2,22.128,longitude,degree
2013-05-28 13:56:06,3,-34.145,latitude,degree
2013-05-28 13:56:06,34,B,argosLC,unitless
2013-05-31 19:37:57,2,22.138,longitude,degree
2013-05-31 19:37:57,3,-34.116,latitude,degree
2013-05-31 19:37:57,34,A,argosLC,unitless
2013-06-02 19:17:44,2,22.162,longitude,degree
2013-06-02 19:17:44,3,-34.181,latitude,degree
2013-06-02 19:17:44,34,B,argosLC,unitless
2013-06-03 00:28:39,2,22.215,longitude,degree
2013-06-03 00:28:39,3,-34.18,latitude,degree
2013-06-03 00:28:39,34,2,argosLC,unitless
2013-06-03 03:20:31,2,22.166,longitude,degree
2013-06-03 03:20:31,3,-34.203,latitude,degree
2013-06-03 03:20:31,34,B,argosLC,unitless
2013-06-03 12:50:07,2,22.032,longitude,degree
2013-06-03 12:50:07,3,-34.266,latitude,degree
2013-06-03 12:50:07,34,B,argosLC,unitless
2013-06-03 19:06:18,2,21.987,longitude,degree
2013-06-03 19:06:18,3,-34.28,latitude,degree
2013-06-03 19:06:18,34,B,argosLC,unitless
2013-06-03 20:27:01,2,22.075,longitude,degree
2013-06-03 20:27:01,3,-34.23,latitude,degree
2013-06-03 20:27:01,34,B,argosLC,unitless
2013-06-03 22:33:23,2,22.081,longitude,degree
2013-06-03 22:33:23,3,-34.222,latitude,degree
2013-06-03 22:33:23,34,B,argosLC,unitless
2013-06-03 23:57:49,2,22.094,longitude,degree
2013-06-03 23:57:49,3,-34.215,latitude,degree
2013-06-03 23:57:49,34,B,argosLC,unitless
2013-06-04 19:14:40,2,22.146,longitude,degree
2013-06-04 19:14:40,3,-34.151,latitude,degree
2013-06-04 19:14:40,34,B,argosLC,unitless
2013-06-04 23:43:37,2,22.154,longitude,degree
2013-06-04 23:43:37,3,-34.145,latitude,degree
2013-06-04 23:43:37,34,B,argosLC,unitless
2013-06-05 00:10:24,2,22.151,longitude,degree
2013-06-05 00:10:24,3,-34.147,latitude,degree
2013-06-05 00:10:24,34,B,argosLC,unitless
2013-06-05 00:49:25,2,22.146,longitude,degree
2013-06-05 00:49:25,3,-34.146,latitude,degree
2013-06-05 00:49:25,34,B,argosLC,unitless
2013-06-05 01:22:42,2,22.148,longitude,degree
2013-06-05 01:22:42,3,-34.147,latitude,degree
2013-06-05 01:22:42,34,B,argosLC,unitless
2013-06-05 02:29:39,2,22.113,longitude,degree
2013-06-05 02:29:39,3,-34.148,latitude,degree
2013-06-05 02:29:39,34,B,argosLC,unitless
2013-06-05 10:54:13,2,22.053,longitude,degree
2013-06-05 10:54:13,3,-34.19,latitude,degree
2013-06-05 10:54:13,34,B,argosLC,unitless
2013-06-05 16:59:22,2,22.129,longitude,degree
2013-06-05 16:59:22,3,-34.192,latitude,degree
2013-06-05 16:59:22,34,B,argosLC,unitless
2013-06-06 08:42:42,2,22.153,longitude,degree
2013-06-06 08:42:42,3,-34.11,latitude,degree
2013-06-06 08:42:42,34,B,argosLC,unitless
2013-06-06 16:25:50,2,22.187,longitude,degree
2013-06-06 16:25:50,3,-34.175,latitude,degree
2013-06-06 16:25:50,34,B,argosLC,unitless
2013-06-06 20:56:07,2,22.191,longitude,degree
2013-06-06 20:56:07,3,-34.182,latitude,degree
2013-06-06 20:56:07,34,B,argosLC,unitless
2013-06-07 07:28:23,2,22.202,longitude,degree
2013-06-07 07:28:23,3,-34.16,latitude,degree
2013-06-07 07:28:23,34,B,argosLC,unitless
2013-06-07 08:17:52,2,22.2,longitude,degree
2013-06-07 08:17:52,3,-34.177,latitude,degree
2013-06-07 08:17:52,34,B,argosLC,unitless
2013-06-07 17:37:04,2,22.232,longitude,degree
2013-06-07 17:37:04,3,-34.156,latitude,degree
2013-06-07 17:37:04,34,B,argosLC,unitless
2013-06-07 23:34:03,2,22.256,longitude,degree
2013-06-07 23:34:03,3,-34.14,latitude,degree
2013-06-07 23:34:03,34,B,argosLC,unitless
2013-06-08 13:15:45,2,22.315,longitude,degree
2013-06-08 13:15:45,3,-34.128,latitude,degree
2013-06-08 13:15:45,34,B,argosLC,unitless
2013-06-08 16:54:22,2,22.305,longitude,degree
2013-06-08 16:54:22,3,-34.206,latitude,degree
2013-06-08 16:54:22,34,2,argosLC,unitless
2013-06-08 17:00:52,2,22.303,longitude,degree
2013-06-08 17:00:52,3,-34.203,latitude,degree
2013-06-08 17:00:52,34,A,argosLC,unitless
2013-06-08 18:00:34,2,22.305,longitude,degree
2013-06-08 18:00:34,3,-34.207,latitude,degree
2013-06-08 18:00:34,34,B,argosLC,unitless
2013-06-08 19:36:34,2,22.315,longitude,degree
2013-06-08 19:36:34,3,-34.165,latitude,degree
2013-06-08 19:36:34,34,B,argosLC,unitless
2013-06-08 19:40:32,2,22.297,longitude,degree
2013-06-08 19:40:32,3,-34.155,latitude,degree
2013-06-08 19:40:32,34,A,argosLC,unitless
2013-06-08 20:26:43,2,22.292,longitude,degree
2013-06-08 20:26:43,3,-34.144,latitude,degree
2013-06-08 20:26:43,34,1,argosLC,unitless
2013-06-08 21:15:54,2,22.301,longitude,degree
2013-06-08 21:15:54,3,-34.153,latitude,degree
2013-06-08 21:15:54,34,B,argosLC,unitless
2013-06-08 21:20:53,2,22.305,longitude,degree
2013-06-08 21:20:53,3,-34.131,latitude,degree
2013-06-08 21:20:53,34,B,argosLC,unitless
2013-06-09 01:06:24,2,22.321,longitude,degree
2013-06-09 01:06:24,3,-34.11,latitude,degree
2013-06-09 01:06:24,34,B,argosLC,unitless
2013-06-09 02:27:43,2,22.317,longitude,degree
2013-06-09 02:27:43,3,-34.115,latitude,degree
2013-06-09 02:27:43,34,B,argosLC,unitless
2013-06-09 02:31:28,2,22.25,longitude,degree
2013-06-09 02:31:28,3,-34.22,latitude,degree
2013-06-09 02:31:28,34,2,argosLC,unitless
2013-06-09 04:12:01,2,22.248,longitude,degree
2013-06-09 04:12:01,3,-34.206,latitude,degree
2013-06-09 04:12:01,34,B,argosLC,unitless
2013-06-09 07:42:40,2,22.253,longitude,degree
2013-06-09 07:42:40,3,-34.189,latitude,degree
2013-06-09 07:42:40,34,B,argosLC,unitless
2013-06-09 09:20:12,2,22.25,longitude,degree
2013-06-09 09:20:12,3,-34.197,latitude,degree
2013-06-09 09:20:12,34,B,argosLC,unitless
2013-06-09 11:53:09,2,22.255,longitude,degree
2013-06-09 11:53:09,3,-34.135,latitude,degree
2013-06-09 11:53:09,34,B,argosLC,unitless
2013-06-09 14:46:30,2,22.152,longitude,degree
2013-06-09 14:46:30,3,-34.181,latitude,degree
2013-06-09 14:46:30,34,B,argosLC,unitless
2013-06-09 14:49:07,2,22.155,longitude,degree
2013-06-09 14:49:07,3,-34.182,latitude,degree
2013-06-09 14:49:07,34,B,argosLC,unitless
2013-06-09 16:33:53,2,22.133,longitude,degree
2013-06-09 16:33:53,3,-34.168,latitude,degree
2013-06-09 16:33:53,34,B,argosLC,unitless
2013-06-09 16:35:01,2,22.185,longitude,degree
2013-06-09 16:35:01,3,-34.172,latitude,degree
2013-06-09 16:35:01,34,1,argosLC,unitless
2013-06-11 08:39:33,2,22.233,longitude,degree
2013-06-11 08:39:33,3,-34.07,latitude,degree
2013-06-11 08:39:33,34,2,argosLC,unitless
2013-06-11 12:46:12,2,22.188,longitude,degree
2013-06-11 12:46:12,3,-34.048,latitude,degree
2013-06-11 12:46:12,34,1,argosLC,unitless
2013-06-11 13:09:19,2,22.195,longitude,degree
2013-06-11 13:09:19,3,-34.071,latitude,degree
2013-06-11 13:09:19,34,1,argosLC,unitless
2013-06-11 13:58:41,2,22.202,longitude,degree
2013-06-11 13:58:41,3,-34.077,latitude,degree
2013-06-11 13:58:41,34,A,argosLC,unitless
2013-06-11 14:18:35,2,22.202,longitude,degree
2013-06-11 14:18:35,3,-34.07,latitude,degree
2013-06-11 14:18:35,34,1,argosLC,unitless
2013-06-11 14:48:48,2,22.196,longitude,degree
2013-06-11 14:48:48,3,-34.069,latitude,degree
2013-06-11 14:48:48,34,B,argosLC,unitless
2013-06-11 15:31:11,2,22.208,longitude,degree
2013-06-11 15:31:11,3,-34.067,latitude,degree
2013-06-11 15:31:11,34,3,argosLC,unitless
2013-06-11 15:39:22,2,22.209,longitude,degree
2013-06-11 15:39:22,3,-34.072,latitude,degree
2013-06-11 15:39:22,34,A,argosLC,unitless
2013-06-11 20:08:32,2,22.214,longitude,degree
2013-06-11 20:08:32,3,-34.058,latitude,degree
2013-06-11 20:08:32,34,B,argosLC,unitless
2013-06-11 20:45:26,2,22.222,longitude,degree
2013-06-11 20:45:26,3,-34.068,latitude,degree
2013-06-11 20:45:26,34,2,argosLC,unitless
2013-06-11 20:57:02,2,22.228,longitude,degree
2013-06-11 20:57:02,3,-34.063,latitude,degree
2013-06-11 20:57:02,34,3,argosLC,unitless
2013-06-11 22:47:11,2,22.19,longitude,degree
2013-06-11 22:47:11,3,-34.073,latitude,degree
2013-06-11 22:47:11,34,A,argosLC,unitless
2013-06-12 00:32:00,2,22.158,longitude,degree
2013-06-12 00:32:00,3,-34.1,latitude,degree
2013-06-12 00:32:00,34,3,argosLC,unitless
2013-06-12 01:17:46,2,22.136,longitude,degree
2013-06-12 01:17:46,3,-34.112,latitude,degree
2013-06-12 01:17:46,34,1,argosLC,unitless
2013-06-12 01:44:02,2,22.145,longitude,degree
2013-06-12 01:44:02,3,-34.113,latitude,degree
2013-06-12 01:44:02,34,B,argosLC,unitless
2013-06-12 04:35:23,2,22.121,longitude,degree
2013-06-12 04:35:23,3,-34.135,latitude,degree
2013-06-12 04:35:23,34,B,argosLC,unitless
2013-06-12 05:28:29,2,22.103,longitude,degree
2013-06-12 05:28:29,3,-34.153,latitude,degree
2013-06-12 05:28:29,34,B,argosLC,unitless
2013-06-12 06:30:35,2,22.094,longitude,degree
2013-06-12 06:30:35,3,-34.21,latitude,degree
2013-06-12 06:30:35,34,2,argosLC,unitless
2013-06-12 06:32:47,2,22.094,longitude,degree
2013-06-12 06:32:47,3,-34.21,latitude,degree
2013-06-12 06:32:47,34,B,argosLC,unitless
2013-06-12 12:30:51,2,21.932,longitude,degree
2013-06-12 12:30:51,3,-34.31,latitude,degree
2013-06-12 12:30:51,34,0,argosLC,unitless
2013-06-12 12:50:35,2,21.949,longitude,degree
2013-06-12 12:50:35,3,-34.303,latitude,degree
2013-06-12 12:50:35,34,2,argosLC,unitless
2013-06-12 14:56:32,2,21.92,longitude,degree
2013-06-12 14:56:32,3,-34.341,latitude,degree
2013-06-12 14:56:32,34,A,argosLC,unitless
2013-06-12 15:15:34,2,21.922,longitude,degree
2013-06-12 15:15:34,3,-34.343,latitude,degree
2013-06-12 15:15:34,34,A,argosLC,unitless
2013-06-12 20:29:42,2,21.768,longitude,degree
2013-06-12 20:29:42,3,-34.418,latitude,degree
2013-06-12 20:29:42,34,0,argosLC,unitless
2013-06-12 20:42:26,2,21.782,longitude,degree
2013-06-12 20:42:26,3,-34.405,latitude,degree
2013-06-12 20:42:26,34,B,argosLC,unitless
2013-06-12 21:29:13,2,21.773,longitude,degree
2013-06-12 21:29:13,3,-34.415,latitude,degree
2013-06-12 21:29:13,34,B,argosLC,unitless
2013-06-12 22:37:04,2,21.769,longitude,degree
2013-06-12 22:37:04,3,-34.416,latitude,degree
2013-06-12 22:37:04,34,B,argosLC,unitless
2013-06-13 00:16:25,2,21.738,longitude,degree
2013-06-13 00:16:25,3,-34.443,latitude,degree
2013-06-13 00:16:25,34,B,argosLC,unitless
2013-06-13 01:32:27,2,21.759,longitude,degree
2013-06-13 01:32:27,3,-34.422,latitude,degree
2013-06-13 01:32:27,34,B,argosLC,unitless
2013-06-13 02:32:43,2,21.745,longitude,degree
2013-06-13 02:32:43,3,-34.427,latitude,degree
2013-06-13 02:32:43,34,B,argosLC,unitless
2013-06-13 03:21:46,2,21.736,longitude,degree
2013-06-13 03:21:46,3,-34.433,latitude,degree
2013-06-13 03:21:46,34,B,argosLC,unitless
2013-06-13 04:13:21,2,21.594,longitude,degree
2013-06-13 04:13:21,3,-34.374,latitude,degree
2013-06-13 04:13:21,34,A,argosLC,unitless
2013-06-13 04:59:29,2,21.73,longitude,degree
2013-06-13 04:59:29,3,-34.427,latitude,degree
2013-06-13 04:59:29,34,B,argosLC,unitless
2013-06-13 06:12:58,2,21.72,longitude,degree
2013-06-13 06:12:58,3,-34.422,latitude,degree
2013-06-13 06:12:58,34,B,argosLC,unitless
2013-06-13 06:18:06,2,21.538,longitude,degree
2013-06-13 06:18:06,3,-34.384,latitude,degree
2013-06-13 06:18:06,34,A,argosLC,unitless
2013-06-13 06:33:38,2,21.532,longitude,degree
2013-06-13 06:33:38,3,-34.385,latitude,degree
2013-06-13 06:33:38,34,B,argosLC,unitless
2013-06-13 12:49:07,2,21.515,longitude,degree
2013-06-13 12:49:07,3,-34.525,latitude,degree
2013-06-13 12:49:07,34,0,argosLC,unitless
2013-06-13 16:10:30,2,21.481,longitude,degree
2013-06-13 16:10:30,3,-34.552,latitude,degree
2013-06-13 16:10:30,34,B,argosLC,unitless
2013-06-13 16:31:27,2,21.583,longitude,degree
2013-06-13 16:31:27,3,-34.437,latitude,degree
2013-06-13 16:31:27,34,B,argosLC,unitless
2013-06-13 17:43:38,2,21.437,longitude,degree
2013-06-13 17:43:38,3,-34.399,latitude,degree
2013-06-13 17:43:38,34,A,argosLC,unitless
2013-06-13 18:40:16,2,21.401,longitude,degree
2013-06-13 18:40:16,3,-34.393,latitude,degree
2013-06-13 18:40:16,34,B,argosLC,unitless
2013-06-14 01:28:21,2,21.121,longitude,degree
2013-06-14 01:28:21,3,-34.359,latitude,degree
2013-06-14 01:28:21,34,B,argosLC,unitless
2013-06-14 02:09:36,2,21.173,longitude,degree
2013-06-14 02:09:36,3,-34.368,latitude,degree
2013-06-14 02:09:36,34,B,argosLC,unitless
2013-06-14 03:07:34,2,21.287,longitude,degree
2013-06-14 03:07:34,3,-34.384,latitude,degree
2013-06-14 03:07:34,34,B,argosLC,unitless
2013-06-14 03:48:48,2,21.254,longitude,degree
2013-06-14 03:48:48,3,-34.384,latitude,degree
2013-06-14 03:48:48,34,B,argosLC,unitless
2013-06-14 04:23:41,2,21.246,longitude,degree
2013-06-14 04:23:41,3,-34.419,latitude,degree
2013-06-14 04:23:41,34,B,argosLC,unitless
2013-06-14 05:54:08,2,21.207,longitude,degree
2013-06-14 05:54:08,3,-34.445,latitude,degree
2013-06-14 05:54:08,34,B,argosLC,unitless
2013-06-14 06:05:00,2,21.225,longitude,degree
2013-06-14 06:05:00,3,-34.44,latitude,degree
2013-06-14 06:05:00,34,B,argosLC,unitless
2013-06-14 06:09:56,2,21.216,longitude,degree
2013-06-14 06:09:56,3,-34.45,latitude,degree
2013-06-14 06:09:56,34,2,argosLC,unitless
2013-06-14 06:48:31,2,21.207,longitude,degree
2013-06-14 06:48:31,3,-34.456,latitude,degree
2013-06-14 06:48:31,34,B,argosLC,unitless
2013-06-14 07:30:46,2,21.187,longitude,degree
2013-06-14 07:30:46,3,-34.47,latitude,degree
2013-06-14 07:30:46,34,B,argosLC,unitless
2013-06-14 17:10:50,2,21.173,longitude,degree
2013-06-14 17:10:50,3,-34.478,latitude,degree
2013-06-14 17:10:50,34,B,argosLC,unitless
2013-06-14 18:28:47,2,21.127,longitude,degree
2013-06-14 18:28:47,3,-34.632,latitude,degree
2013-06-14 18:28:47,34,A,argosLC,unitless
2013-06-14 19:54:53,2,21.096,longitude,degree
2013-06-14 19:54:53,3,-34.611,latitude,degree
2013-06-14 19:54:53,34,B,argosLC,unitless
2013-06-14 20:09:00,2,21.12,longitude,degree
2013-06-14 20:09:00,3,-34.566,latitude,degree
2013-06-14 20:09:00,34,B,argosLC,unitless
2013-06-14 20:50:33,2,21.117,longitude,degree
2013-06-14 20:50:33,3,-34.569,latitude,degree
2013-06-14 20:50:33,34,B,argosLC,unitless
2013-06-14 21:34:34,2,21.163,longitude,degree
2013-06-14 21:34:34,3,-34.519,latitude,degree
2013-06-14 21:34:34,34,A,argosLC,unitless
2013-06-14 22:14:49,2,21.114,longitude,degree
2013-06-14 22:14:49,3,-34.567,latitude,degree
2013-06-14 22:14:49,34,B,argosLC,unitless
2013-06-15 00:02:08,2,21.195,longitude,degree
2013-06-15 00:02:08,3,-34.483,latitude,degree
2013-06-15 00:02:08,34,B,argosLC,unitless
2013-06-15 03:49:31,2,21.258,longitude,degree
2013-06-15 03:49:31,3,-34.391,latitude,degree
2013-06-15 03:49:31,34,B,argosLC,unitless
2013-06-15 23:54:57,2,21.546,longitude,degree
